2.26530612 1.26530612 16.98566010
2.26530612 1.34693878 19.23073256
2.26530612 1.42857143 22.00316547
2.26530612 1.51020408 25.37543175
2.26530612 1.59183673 29.42426743
2.26530612 1.67346939 34.23067168
2.26530612 1.75510204 39.87990675
2.26530612 1.83673469 46.46149803
2.26530612 1.91836735 54.06923401
2.26530612 2.00000000 62.80116630

2.38775510 -2.00000000 59.54374566
2.38775510 -1.91836735 51.19165510
2.38775510 -1.83673469 43.96376085
2.38775510 -1.75510204 37.76201130
2.38775510 -1.67346939 32.49261796
2.38775510 -1.59183673 28.06605545
2.38775510 -1.51020408 24.39706150
2.38775510 -1.42857143 21.40463696
2.38775510 -1.34693878 19.01204578
2.38775510 -1.26530612 17.14681505
2.38775510 -1.18367347 15.74073494
2.38775510 -1.10204082 14.72985876
2.38775510 -1.02040816 14.05450293
2.38775510 -0.93877551 13.65924696
2.38775510 -0.85714286 13.49293350
2.38775510 -0.77551020 13.50866830
2.38775510 -0.69387755 13.66382023
2.38775510 -0.61224490 13.92002127
2.38775510 -0.53061224 14.24316651
2.38775510 -0.44897959 14.60341416
2.38775510 -0.36734694 14.97518553
2.38775510 -0.28571429 15.33716507
2.38775510 -0.20408163 15.67230031
2.38775510 -0.12244898 15.96780193
2.38775510 -0.04081633 16.21514368
2.38775510 0.04081633 16.41006247
2.38775510 0.12244898 16.55255828
2.38775510 0.20408163 16.64689423
2.38775510 0.28571429 16.70159656
2.38775510 0.36734694 16.72945459
2.38775510 0.44897959 16.74752078
2.38775510 0.53061224 16.77711070
2.38775510 0.61224490 16.84380303
2.38775510 0.69387755 16.97743956
2.38775510 0.77551020 17.21212519
2.38775510 0.85714286 17.58622796
2.38775510 0.93877551 18.14237899
2.38775510 1.02040816 18.92747252
2.38775510 1.10204082 19.99266593
2.38775510 1.18367347 21.39337967
2.38775510 1.26530612 23.18929735
2.38775510 1.34693878 25.44436565
2.38775510 1.42857143 28.22679439
2.38775510 1.51020408 31.60905650
2.38775510 1.59183673 35.66788802
2.38775510 1.67346939 40.48428810
2.38775510 1.75510204 46.14351901
2.38775510 1.83673469 52.73510613
2.38775510 1.91836735 60.35283794
2.38775510 2.00000000 69.09476607

2.51020408 -2.00000000 68.19897283
2.51020408 -1.91836735 59.85687810
2.51020408 -1.83673469 52.63897969
2.51020408 -1.75510204 46.44722597
2.51020408 -1.67346939 41.18782847
2.51020408 -1.59183673 36.77126179
2.51020408 -1.51020408 33.11226367
2.51020408 -1.42857143 30.12983497
2.51020408 -1.34693878 27.74723963
2.51020408 -1.26530612 25.89200473
2.51020408 -1.18367347 24.49592046
2.51020408 -1.10204082 23.49504011
2.51020408 -1.02040816 22.82968011
2.51020408 -0.93877551 22.44441998
2.51020408 -0.85714286 22.28810235
2.51020408 -0.77551020 22.31383299
2.51020408 -0.69387755 22.47898076
2.51020408 -0.61224490 22.74517763
2.51020408 -0.53061224 23.07831870
2.51020408 -0.44897959 23.44856219
2.51020408 -0.36734694 23.83032940
2.51020408 -0.28571429 24.20230477
2.51020408 -0.20408163 24.54743585
2.51020408 -0.12244898 24.85293330
2.51020408 -0.04081633 25.11027089
2.51020408 0.04081633 25.31518551
2.51020408 0.12244898 25.46767716
2.51020408 0.20408163 25.57200895
2.51020408 0.28571429 25.63670710
2.51020408 0.36734694 25.67456097
2.51020408 0.44897959 25.70262299
2.51020408 0.53061224 25.74220875
2.51020408 0.61224490 25.81889691
2.51020408 0.69387755 25.96252928
2.51020408 0.77551020 26.20721075
2.51020408 0.85714286 26.59130935
2.51020408 0.93877551 27.15745621
2.51020408 1.02040816 27.95254559
2.51020408 1.10204082 29.02773482
2.51020408 1.18367347 30.43844440
2.51020408 1.26530612 32.24435791
2.51020408 1.34693878 34.50942205
2.51020408 1.42857143 37.30184663
2.51020408 1.51020408 40.69410457
2.51020408 1.59183673 44.76293193
2.51020408 1.67346939 49.58932784
2.51020408 1.75510204 55.25855459
2.51020408 1.83673469 61.86013754
2.51020408 1.91836735 69.48786519
2.51020408 2.00000000 78.23978915

2.63265306 -2.00000000 80.55968579
2.63265306 -1.91836735 72.22758690
2.63265306 -1.83673469 65.01968432
2.63265306 -1.75510204 58.83792644
2.63265306 -1.67346939 53.58852477
2.63265306 -1.59183673 49.18195393
2.63265306 -1.51020408 45.53295165
2.63265306 -1.42857143 42.56051877
2.63265306 -1.34693878 40.18791927
2.63265306 -1.26530612 38.34268020
2.63265306 -1.18367347 36.95659177
2.63265306 -1.10204082 35.96570726
2.63265306 -1.02040816 35.31034309
2.63265306 -0.93877551 34.93507880
2.63265306 -0.85714286 34.78875701
2.63265306 -0.77551020 34.82448348
2.63265306 -0.69387755 34.99962708
2.63265306 -0.61224490 35.27581979
2.63265306 -0.53061224 35.61895670
2.63265306 -0.44897959 35.99919601
2.63265306 -0.36734694 36.39095906
2.63265306 -0.28571429 36.77293027
2.63265306 -0.20408163 37.12805718
2.63265306 -0.12244898 37.44355047
2.63265306 -0.04081633 37.71088389
2.63265306 0.04081633 37.92579435
2.63265306 0.12244898 38.08828183
2.63265306 0.20408163 38.20260945
2.63265306 0.28571429 38.27730345
2.63265306 0.36734694 38.32515315
2.63265306 0.44897959 38.36321101
2.63265306 0.53061224 38.41279260
2.63265306 0.61224490 38.49947660
2.63265306 0.69387755 38.65310480
2.63265306 0.77551020 38.90778210
2.63265306 0.85714286 39.30187654
2.63265306 0.93877551 39.87801924
2.63265306 1.02040816 40.68310444
2.63265306 1.10204082 41.76828952
2.63265306 1.18367347 43.18899493
2.63265306 1.26530612 45.00490428
2.63265306 1.34693878 47.27996425
2.63265306 1.42857143 50.08238466
2.63265306 1.51020408 53.48463844
2.63265306 1.59183673 57.56346163
2.63265306 1.67346939 62.39985338
2.63265306 1.75510204 68.07907596
2.63265306 1.83673469 74.69065475
2.63265306 1.91836735 82.32837824
2.63265306 2.00000000 91.09029803

2.75510204 -2.00000000 97.63873997
2.75510204 -1.91836735 89.31663692
2.75510204 -1.83673469 82.11873017
2.75510204 -1.75510204 75.94696813
2.75510204 -1.67346939 70.70756229
2.75510204 -1.59183673 66.31098729
2.75510204 -1.51020408 62.67198084
2.75510204 -1.42857143 59.70954380
2.75510204 -1.34693878 57.34694013
2.75510204 -1.26530612 55.51169690
2.75510204 -1.18367347 54.13560430
2.75510204 -1.10204082 53.15471563
2.75510204 -1.02040816 52.50934730
2.75510204 -0.93877551 52.14407884
2.75510204 -0.85714286 52.00775288
2.75510204 -0.77551020 52.05347519
2.75510204 -0.69387755 52.23861462
2.75510204 -0.61224490 52.52480317
2.75510204 -0.53061224 52.87793591
2.75510204 -0.44897959 53.26817106
2.75510204 -0.36734694 53.66992995
2.75510204 -0.28571429 54.06189699
2.75510204 -0.20408163 54.42701974
2.75510204 -0.12244898 54.75250886
2.75510204 -0.04081633 55.02983812
2.75510204 0.04081633 55.25474441
2.75510204 0.12244898 55.42722773
2.75510204 0.20408163 55.55155118
2.75510204 0.28571429 55.63624101
2.75510204 0.36734694 55.69408655
2.75510204 0.44897959 55.74214024
2.75510204 0.53061224 55.80171767
2.75510204 0.61224490 55.89839750
2.75510204 0.69387755 56.06202154
2.75510204 0.77551020 56.32669468
2.75510204 0.85714286 56.73078495
2.75510204 0.93877551 57.31692348
2.75510204 1.02040816 58.13200453
2.75510204 1.10204082 59.22718543
2.75510204 1.18367347 60.65788669
2.75510204 1.26530612 62.48379186
2.75510204 1.34693878 64.76884767
2.75510204 1.42857143 67.58126392
2.75510204 1.51020408 70.99351354
2.75510204 1.59183673 75.08233256
2.75510204 1.67346939 79.92872015
2.75510204 1.75510204 85.61793856
2.75510204 1.83673469 92.23951318
2.75510204 1.91836735 99.88723250
2.75510204 2.00000000 108.65914813

2.87755102 -2.00000000 120.62477251
2.87755102 -1.91836735 112.31266530
2.87755102 -1.83673469 105.12475439
2.87755102 -1.75510204 98.96298818
2.87755102 -1.67346939 93.73357818
2.87755102 -1.59183673 89.34699901
2.87755102 -1.51020408 85.71798839
2.87755102 -1.42857143 82.76554719
2.87755102 -1.34693878 80.41293936
2.87755102 -1.26530612 78.58769196
2.87755102 -1.18367347 77.22159520
2.87755102 -1.10204082 76.25070236
2.87755102 -1.02040816 75.61532986
2.87755102 -0.93877551 75.26005724
2.87755102 -0.85714286 75.13372712
2.87755102 -0.77551020 75.18944526
2.87755102 -0.69387755 75.38458053
2.87755102 -0.61224490 75.68076491
2.87755102 -0.53061224 76.04389349
2.87755102 -0.44897959 76.44412447
2.87755102 -0.36734694 76.85587919
2.87755102 -0.28571429 77.25784207
2.87755102 -0.20408163 77.63296065
2.87755102 -0.12244898 77.96844561
2.87755102 -0.04081633 78.25577070
2.87755102 0.04081633 78.49067283
2.87755102 0.12244898 78.67315198
2.87755102 0.20408163 78.80747128
2.87755102 0.28571429 78.90215694
2.87755102 0.36734694 78.96999831
2.87755102 0.44897959 79.02804784
2.87755102 0.53061224 79.09762110
2.87755102 0.61224490 79.20429677
2.87755102 0.69387755 79.37791664
2.87755102 0.77551020 79.65258562
2.87755102 0.85714286 80.06667172
2.87755102 0.93877551 80.66280609
2.87755102 1.02040816 81.48788297
2.87755102 1.10204082 82.59305971
2.87755102 1.18367347 84.03375680
2.87755102 1.26530612 85.86965781
2.87755102 1.34693878 88.16470945
2.87755102 1.42857143 90.98712154
2.87755102 1.51020408 94.40936699
2.87755102 1.59183673 98.50818185
2.87755102 1.67346939 103.36456527
2.87755102 1.75510204 109.06377952
2.87755102 1.83673469 115.69534997
2.87755102 1.91836735 123.35306513
2.87755102 2.00000000 132.13497660

3.00000000 -2.00000000 150.90000000
3.00000000 -1.91836735 142.59788862
3.00000000 -1.83673469 135.41997354
3.00000000 -1.75510204 129.26820317
3.00000000 -1.67346939 124.04878900
3.00000000 -1.59183673 119.67220567
3.00000000 -1.51020408 116.05319089
3.00000000 -1.42857143 113.11074552
3.00000000 -1.34693878 110.76813352
3.00000000 -1.26530612 108.95288196
3.00000000 -1.18367347 107.59678103
3.00000000 -1.10204082 106.63588403
3.00000000 -1.02040816 106.01050737
3.00000000 -0.93877551 105.66523058
3.00000000 -0.85714286 105.54889629
3.00000000 -0.77551020 105.61461027
3.00000000 -0.69387755 105.81974138
3.00000000 -0.61224490 106.12592159
3.00000000 -0.53061224 106.49904600
3.00000000 -0.44897959 106.90927283
3.00000000 -0.36734694 107.33102338
3.00000000 -0.28571429 107.74298209
3.00000000 -0.20408163 108.12809651
3.00000000 -0.12244898 108.47357730
3.00000000 -0.04081633 108.77089823
3.00000000 0.04081633 109.01579619
3.00000000 0.12244898 109.20827118
3.00000000 0.20408163 109.35258631
3.00000000 0.28571429 109.45726781
3.00000000 0.36734694 109.53510501
3.00000000 0.44897959 109.60315038
3.00000000 0.53061224 109.68271947
3.00000000 0.61224490 109.79939098
3.00000000 0.69387755 109.98300668
3.00000000 0.77551020 110.26767149
3.00000000 0.85714286 110.69175344
3.00000000 0.93877551 111.29788364
3.00000000 1.02040816 112.13295635
3.00000000 1.10204082 113.24812893
3.00000000 1.18367347 114.69882185
3.00000000 1.26530612 116.54471870
3.00000000 1.34693878 118.84976618
3.00000000 1.42857143 121.68217409
3.00000000 1.51020408 125.11441538
3.00000000 1.59183673 129.22322607
3.00000000 1.67346939 134.08960533
3.00000000 1.75510204 139.79881541
3.00000000 1.83673469 146.44038171
3.00000000 1.91836735 154.10809270
3.00000000 2.00000000 162.90000000

